Rnd,Pick,Tm,Player,ID,Pos,Age,To,AP1,PB,St,CarAV,DrAV,G,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushTD,Rec,RecYds,RecTD,SoloTkl,Int,Sk,College/Univ,
4,124,KAN,De'Anthony Thomas,ThomDe05,RB,21,2018,0,0,0,7,7,55,0,0,0,0,0,29,186,2,64,503,4,4,,,Oregon,College Stats
4,125,MIA,Walt Aikens,AikeWa00,DB,23,2018,0,0,0,6,6,78,0,0,0,0,0,0,0,0,0,0,0,39,2,,Liberty,
4,126,NOR,Khairi Fortt,FortKh00,LB,22,2014,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,,California,College Stats
4,127,CLE,Pierre Desir,DesiPi00,DB,23,2018,0,0,1,10,3,49,0,0,0,0,0,0,0,0,0,0,0,122,2,,Lindenwood,
4,128,CAR,Tre Boston,BostTr00,DB,22,2018,0,0,3,20,8,72,0,0,0,0,0,0,0,0,0,0,0,197,11,2.0,North Carolina,College Stats
4,129,SFO,Dontae Johnson,JohnDo02,DB,22,2018,0,0,1,10,10,64,0,0,0,0,0,0,0,0,0,0,0,124,2,,North Carolina St.,College Stats
4,130,NWE,James White,WhitJa02,RB,22,2018,0,0,0,27,27,63,0,0,0,0,0,207,856,7,248,2164,19,,,,Wisconsin,College Stats
4,131,CHI,Brock Vereen,VereBr00,DB,22,2015,0,0,0,2,2,19,0,0,0,0,0,0,0,0,0,0,0,30,1,,Minnesota,College Stats
4,132,SEA,Kevin Pierre-Louis,PierKe00,LB,22,2018,0,0,0,5,3,57,0,0,0,0,0,0,0,0,0,0,0,47,,1.0,Boston Col.,College Stats
4,133,DET,Nevin Lawson,LawsNe00,DB,23,2018,0,0,4,16,16,62,0,0,0,0,0,0,0,0,0,0,0,163,,1.0,Utah St.,College Stats
4,134,BAL,Brent Urban,UrbaBr00,DT,23,2018,0,0,1,14,14,41,0,0,0,0,0,0,0,0,0,0,0,33,,3.5,Virginia,College Stats
4,135,HOU,Tom Savage,SavaTo00,QB,24,2017,0,0,0,4,4,13,181,315,2000,5,7,16,8,0,0,0,0,,,,Pittsburgh,College Stats
4,136,DET,Larry Webster,WebsLa00,DE,24,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,Bloomsburg,
4,137,NYJ,Dakota Dozier,DoziDa00,OL,23,2018,0,0,0,4,4,37,0,0,0,0,0,0,0,0,0,0,0,,,,Furman,
4,138,BAL,Lorenzo Taliaferro,TaliLo00,RB,22,2016,0,0,0,3,3,19,0,0,0,0,0,82,339,5,16,153,0,3,,,Coastal Carolina,
4,139,ATL,Prince Shembo,ShemPr00,LB,22,2014,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,32,,,Notre Dame,College Stats
4,140,NWE,Cameron Fleming,FlemCa00,T,22,2018,0,0,0,16,14,61,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
5,141,PHI,Taylor Hart,HartTa00,DE,23,2016,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,13,,,Oregon,College Stats
5,142,WAS,Ryan Grant,GranRy01,WR,23,2018,0,0,1,10,7,78,0,0,0,0,0,0,0,0,119,1319,7,1,,,Tulane,College Stats
5,143,TAM,Kadeem Edwards,EdwaKa00,OL,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Tennessee St.,
5,144,JAX,Telvin Smith,SmitTe01,LB,23,2018,0,1,5,44,44,76,0,0,0,0,0,0,0,0,0,0,0,445,9,7.5,Florida St.,
5,145,MIN,David Yankey,YankDa00,OL,22,2016,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
5,146,DAL,Devin Street,StreDe00,WR,23,2016,0,0,0,1,1,35,0,0,0,0,0,0,0,0,10,152,1,,,,Pittsburgh,College Stats
5,147,ATL,Ricardo Allen,AlleRi00,DB,22,2018,0,0,3,16,16,49,0,0,0,0,0,0,0,0,0,0,0,172,7,1.0,Purdue,College Stats
5,148,CAR,Bene Benwikere,BenwBe00,DB,23,2018,0,0,1,10,6,54,0,0,0,0,0,0,0,0,0,0,0,121,3,1.5,San Jose St.,College Stats
5,149,TAM,Kevin Pamphile,PampKe00,T,23,2018,0,0,2,18,17,56,0,0,0,0,0,0,0,0,0,0,0,,,,Purdue,
5,150,SFO,Aaron Lynch,LyncAa00,DE,21,2018,0,0,1,12,9,57,0,0,0,0,0,0,0,0,0,0,0,77,1,18.0,South Florida,College Stats
5,151,TEN,Avery Williamson,WillAv00,LB,22,2018,0,0,5,33,24,79,0,0,0,0,0,0,0,0,0,0,0,319,3,14.5,Kentucky,College Stats
5,152,NYG,Nat Berhe,BerhNa00,DB,23,2018,0,0,0,3,3,42,0,0,0,0,0,1,2,0,0,0,0,28,,1.0,San Diego St.,College Stats
5,153,BUF,Cyril Richardson,RichCy00,G,23,2014,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
5,154,NYJ,Jeremiah George,GeorJe01,LB,22,2017,0,0,0,3,,37,0,0,0,0,0,0,0,0,0,0,0,19,,0.5,Iowa St.,College Stats
5,155,MIA,Arthur Lynch,LyncAr00,TE,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
5,156,DEN,Lamin Barrow,BarrLa00,LB,23,2015,0,0,0,2,1,32,0,0,0,0,0,0,0,0,0,0,0,6,,,LSU,College Stats
5,157,PIT,Shaquille Richardson,RichSh01,DB,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona,College Stats
5,158,DET,Caraun Reid,ReidCa00,DT,22,2018,0,0,1,8,6,44,0,0,0,0,0,0,0,0,0,0,0,34,,3.5,Princeton,
5,159,JAX,Chris Smith,SmitCh03,DE,22,2018,0,0,0,6,3,51,0,0,0,0,0,0,0,0,0,0,0,46,,8.5,Arkansas,College Stats
5,160,ARI,Ed Stinson,StinEd00,DE,24,2017,0,0,0,5,5,33,0,0,0,0,0,0,0,0,0,0,0,22,,1.0,Alabama,College Stats
5,161,GNB,Corey Linsley,LinsCo00,C,23,2018,0,0,5,32,32,70,0,0,0,0,0,0,0,0,0,0,0,3,,,Ohio St.,College Stats
5,162,PHI,Ed Reynolds,ReynEd00,DB,22,2016,0,0,0,3,1,16,0,0,0,0,0,0,0,0,0,0,0,43,1,1.0,Stanford,College Stats
5,163,KAN,Aaron Murray,MurrAa00,QB,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia,College Stats
5,164,CIN,A.J. McCarron,McCaA.00,QB,23,2018,0,0,0,3,3,13,87,136,928,6,2,17,29,0,0,0,0,,,,Alabama,College Stats
5,165,SDG,Ryan Carrethers,CarrRy00,DT,23,2016,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,29,,,Arkansas St.,College Stats
5,166,IND,Jonathan Newsome,NewsJo00,LB,23,2015,0,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,33,,7.5,Ball St.,College Stats
5,167,NOR,Vinnie Sunseri,SunsVi00,DB,22,2016,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,,,Alabama,College Stats
5,168,ATL,Marquis Spruill,SpruMa00,LB,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Syracuse,
5,169,NOR,Ronald Powell,PoweRo01,LB,23,2014,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,1,,,Florida,College Stats
5,170,SFO,Keith Reaser,ReasKe00,DB,23,2017,0,0,0,2,2,30,0,0,0,0,0,0,0,0,0,0,0,30,,1.0,Florida Atlantic,College Stats
5,171,MIA,Jordan Tripp,TripJo00,LB,23,2017,0,0,0,3,1,37,0,0,0,0,0,0,0,0,0,0,0,8,,,Montana,
5,172,SEA,Jimmy Staten,StatJi00,DT,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Middle Tenn. St.,
5,173,PIT,Wesley Johnson,JohnWe00,OL,23,2018,0,0,2,11,0,53,0,0,0,0,0,0,0,0,1,-5,0,,,,Vanderbilt,
5,174,NYG,Devon Kennard,KennDe00,DE,23,2018,0,0,4,23,16,67,0,0,0,0,0,0,0,0,0,0,0,164,1,16.5,USC,College Stats
5,175,BAL,John Urschel,UrscJo00,G,23,2016,0,0,0,7,7,40,0,0,0,0,0,0,0,0,0,0,0,1,,,Penn St.,College Stats
5,176,GNB,Jared Abbrederis,AbbrJa00,WR,23,2017,0,0,0,1,1,21,0,0,0,0,0,0,0,0,13,163,0,,,,Wisconsin,College Stats
6,177,HOU,Jeoffrey Pagan,PagaJe00,DE,21,2015,0,0,0,1,1,22,0,0,0,0,0,0,0,0,0,0,0,5,,,Alabama,College Stats
6,178,TEN,Zach Mettenberger,MettZa00,QB,23,2015,0,0,0,1,1,14,208,345,2347,12,14,14,12,1,0,0,0,,,,LSU,College Stats
6,179,NWE,Jon Halapio,HalaJo00,OL,23,2018,0,0,0,3,,12,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,College Stats
6,180,SFO,Kenneth Acker,AckeKe00,DB,22,2017,0,0,1,7,5,40,0,0,0,0,0,0,0,0,0,0,0,87,4,,SMU,
6,181,HOU,Alfred Blue,BlueAl00,RB,23,2018,0,0,1,18,18,72,0,0,0,0,0,673,2407,8,69,470,2,4,,,LSU,College Stats
6,182,MIN,Antone Exum,ExumAn00,DB,23,2018,0,0,0,6,3,43,0,0,0,0,0,0,0,0,0,0,0,50,1,1.0,Virginia Tech,College Stats
6,183,CHI,David Fales,FaleDa00,QB,23,2017,0,0,0,1,0,3,31,48,287,1,1,5,8,1,0,0,0,,,,San Jose St.,College Stats
6,184,MIN,Kendall James,JameKe00,DB,23,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,Maine,
6,185,TAM,Robert Herron,HerrRo00,WR,22,2014,0,0,0,0,0,8,0,0,0,0,0,1,0,0,6,58,1,1,,,Wyoming,College Stats
6,186,WAS,Lache Seastrunk,SeasLa00,RB,23,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
6,187,NYG,Bennett Jackson,JackBe00,DB,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Notre Dame,College Stats
6,188,STL,E.J. Gaines,GainE.00,DB,22,2018,0,0,3,14,11,43,0,0,0,0,0,0,0,0,0,0,0,169,4,,Missouri,College Stats
6,189,DET,T.J. Jones,JoneT.00,WR,22,2018,0,0,0,6,6,42,0,0,0,0,0,1,-3,0,64,814,4,,,,Notre Dame,
6,190,MIA,Matt Hazel,HazeMa01,WR,22,2017,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,,,,Coastal Carolina,
6,191,CHI,Pat O'Donnell,ODonPa00,P,23,2018,0,0,5,9,9,79,1,1,38,1,0,1,-12,0,0,0,0,2,,,Miami (FL),College Stats
6,192,PIT,Jordan Zumwalt,ZumwJo00,LB,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats
6,193,KAN,Zach Fulton,FultZa00,G,22,2018,0,0,4,28,22,76,0,0,0,0,0,0,0,0,0,0,0,,,,Tennessee,College Stats
6,194,BAL,Keith Wenning,WennKe00,QB,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Ball St.,College Stats
6,195,NYJ,Brandon Dixon,DixoBr00,DB,24,2017,0,0,0,3,,19,0,0,0,0,0,0,0,0,0,0,0,23,1,,NW Missouri St.,
6,196,ARI,Walt Powell,PoweWa00,WR,22,2016,0,0,0,1,,15,0,0,0,0,0,0,0,0,14,142,0,,,,Murray St.,
6,197,GNB,Demetri Goodson,GoodDe00,DB,25,2016,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,18,,,Baylor,College Stats
6,198,NWE,Zach Moore,MoorZa00,DE,24,2018,0,0,0,3,1,26,0,0,0,0,0,0,0,0,0,0,0,8,,4.0,Concordia-St.Paul (MN),
6,199,SEA,Garrett Scott,ScotGa01,OL,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Marshall,College Stats
6,200,KAN,Laurent Duvernay-Tardif,DuveLa00,OL,23,2018,0,0,3,21,21,46,0,0,0,0,0,0,0,0,0,0,0,,,,McGill,
6,201,SDG,Marion Grice,GricMa00,RB,23,2014,0,0,0,0,,10,0,1,0,0,0,15,41,1,7,29,0,,,,Arizona St.,College Stats
6,202,NOR,Tavon Rooks,RookTa00,OL,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Kansas St.,
6,203,IND,Andrew Jackson,JackAn02,LB,22,2014,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,10,,1.0,Western Kentucky,College Stats
6,204,CAR,Tyler Gaffney,GaffTy00,RB,23,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
6,205,JAX,Luke Bowanko,BowaLu00,C,23,2018,0,0,1,8,5,46,0,0,0,0,0,0,0,0,0,0,0,1,,,Virginia,
6,206,NWE,Jemea Thomas,ThomJe03,DB,24,2014,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia Tech,
6,207,DEN,Matt Paradis,ParaMa00,OL,24,2018,0,0,4,21,21,57,0,0,0,0,0,0,0,0,0,0,0,,,,Boise St.,College Stats
6,208,SEA,Eric Pinkins,PinkEr00,DB,23,2016,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,San Diego St.,
6,209,NYJ,Quincy Enunwa,EnunQu00,WR,22,2018,0,0,2,13,13,40,0,0,0,0,0,2,12,0,118,1621,5,,,,Nebraska,College Stats
6,210,NYJ,IK Enemkpali,EnemIK00,DT,23,2015,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,11,,,Louisiana Tech,College Stats
6,211,HOU,Jay Prosch,ProsJa00,FB,22,2017,0,0,0,0,0,63,0,0,0,0,0,10,42,0,6,61,0,1,,,Auburn,College Stats
6,212,CIN,Marquis Flowers,FlowMa00,LB,22,2018,0,0,0,6,3,53,0,0,0,0,0,0,0,0,0,0,0,31,,3.5,Arizona,College Stats
6,213,NYJ,Tajh Boyd,BoydTa00,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Clemson,College Stats
6,214,STL,Garrett Gilbert,GilbGa01,QB,23,2018,0,0,0,0,0,1,2,3,40,0,0,0,0,0,0,0,0,,,,SMU,College Stats
6,215,PIT,Daniel McCullers,McCuDa00,DT,22,2018,0,0,0,4,4,57,0,0,0,0,0,0,0,0,0,0,0,18,,2.5,Tennessee,College Stats
7,216,HOU,Andre Hal,HalxAn00,DB,22,2018,0,0,3,19,19,69,0,0,0,0,0,0,0,0,0,0,0,128,12,1.0,Vanderbilt,College Stats
7,217,WAS,Ted Bolser,BolsTe00,TE,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Indiana,College Stats
7,218,BAL,Michael Campanaro,CampMi02,WR,23,2017,0,0,0,4,4,24,0,0,0,0,0,10,131,1,31,310,2,,,,Wake Forest,College Stats
7,219,OAK,T.J. Carrie,CarrTr00,DB,24,2018,0,0,3,17,13,76,0,0,0,0,0,0,0,0,0,0,0,226,4,1.0,Ohio,College Stats
7,220,MIN,Shamar Stephen,StepSh00,DT,23,2018,0,0,2,19,13,67,0,0,0,0,0,0,0,0,0,0,0,52,,3.0,Connecticut,College Stats
7,221,BUF,Randell Johnson,JohnRa01,LB,23,2016,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,1,,,Florida Atlantic,
7,222,JAX,Storm Johnson,JohnSt03,RB,22,2014,0,0,0,0,0,6,0,0,0,0,0,29,86,2,1,-4,0,,,,Central Florida,College Stats
7,223,MIN,Brandon Watts,WattBr00,LB,23,2015,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,,,Georgia Tech,
7,224,PHI,Beau Allen,AlleBe00,DT,22,2018,0,0,1,12,8,77,0,0,0,0,0,0,0,0,0,0,0,68,,2.0,Wisconsin,College Stats
7,225,MIN,Jabari Price,PricJa00,DB,21,2014,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,9,,,North Carolina,College Stats
7,226,STL,Mitchell Van Dyk,VanDMi00,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Portland St.,
7,227,SEA,Kiero Small,SmalKi00,RB,25,2014,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,
7,228,WAS,Zach Hocker,HockZa00,K,23,2015,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas,College Stats
7,229,DET,Nate Freese,FreeNa00,K,24,2014,0,0,0,-1,-1,3,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,College Stats
7,230,PIT,Rob Blanchflower,BlanRo01,TE,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Massachusetts,College Stats
7,231,DAL,Ben Gardner,GardBe00,DE,24,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Stanford,College Stats
7,232,IND,Ulrick John,JohnUl00,OL,22,2017,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,Georgia St.,
7,233,NYJ,Trevor Reilly,ReilTr00,LB,26,2017,0,0,0,3,2,37,0,0,0,0,0,0,0,0,0,0,0,14,,1.0,Utah,College Stats
7,234,MIA,Terrence Fede,FedeTe00,DE,22,2017,0,0,0,6,6,51,0,0,0,0,0,0,0,0,0,0,0,30,,1.0,Marist,
7,235,OAK,Shelby Harris,HarrSh00,DE,23,2018,0,0,0,7,1,40,0,0,0,0,0,0,0,0,0,0,0,55,1,8.0,Illinois St.,
7,236,GNB,Jeff Janis,JaniJe00,WR,23,2017,0,0,0,2,2,51,0,0,0,0,0,2,38,1,17,200,1,,,,Saginaw Valley St.,
7,237,BUF,Seantrel Henderson,HendSe00,OL,22,2018,0,0,2,14,13,35,0,0,0,0,0,0,0,0,0,0,0,,,,Miami (FL),College Stats
7,238,DAL,Will Smith,SmitWi01,LB,22,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Texas Tech,
7,239,CIN,James Wright,WrigJa03,WR,22,2016,0,0,0,2,2,24,0,0,0,0,0,5,24,0,18,197,0,6,,,LSU,
7,240,SDG,Tevin Reese,ReesTe00,WR,23,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,College Stats
7,241,STL,C.B. Bryant,BryaC.00,DB,22,2016,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,1,,,Ohio St.,
7,242,DEN,Corey Nelson,NelsCo00,LB,22,2018,0,0,0,6,6,54,0,0,0,0,0,0,0,0,0,0,0,62,,1.0,Oklahoma,
7,243,SFO,Kaleb Ramsey,RamsKa00,DE,25,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,
7,244,NWE,Jeremy Gallon,GallJe00,WR,24,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats
7,245,SFO,Trey Millard,MillTr00,FB,23,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Oklahoma,College Stats
7,246,CHI,Charles Leno,LenoCh00,T,22,2018,0,1,4,31,31,70,0,0,0,0,0,0,0,0,0,0,0,,,,Boise St.,College Stats
7,247,OAK,Jonathan Dowling,DowlJo00,DB,22,2014,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,,,Western Kentucky,College Stats
7,248,DAL,Ahmad Dixon,DixoAh00,DB,23,2014,0,0,0,0,,11,0,0,0,0,0,0,0,0,0,0,0,2,,,Baylor,College Stats
7,249,STL,Michael Sam,SamxMi00,DE,24,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,Missouri,College Stats
7,250,STL,Demetrius Rhaney,RhanDe00,OL,22,2017,0,0,0,2,2,33,0,0,0,0,0,0,0,0,0,0,0,,,,Tennessee St.,
7,251,DAL,Ken Bishop,BishKe01,DT,23,2015,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,,,Northern Illinois,College Stats
7,252,CIN,Lavelle Westbrooks,WestLa00,DB,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia Southern,
7,253,ATL,Yawin Smallwood,SmalYa00,LB,22,2014,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,Connecticut,College Stats
7,254,DAL,Terrance Mitchell,MitcTe00,DB,22,2018,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,0,108,6,1.0,Oregon,College Stats
7,255,ATL,Tyler Starr,StarTy00,LB,23,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,South Dakota,
7,256,HOU,Lonnie Ballentine,BallLo00,DB,21,2016,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,,,Memphis,